Iteration	Posterior	Likelihood	Prior	beta_scale	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_log_sd	tree_length
780	-3947.893	-4208.889	260.9962	1.065074	0.561338	0.0161757	0.386893	0.0355935	1.824162	2.055797
786	-3951.176	-4212.564	261.3882	1.109249	0.533506	0.0552452	0.36771	0.0435394	1.799377	1.778129
792	-3943.34	-4204.913	261.5725	0.9980749	0.545511	0.101367	0.327448	0.025674	1.950423	1.617974
798	-3945.302	-4207.125	261.8224	0.9125199	0.42053	0.351029	0.198695	0.0297458	1.86489	1.561242
804	-3949.192	-4210.872	261.6798	0.8337126	0.393358	0.328348	0.185857	0.0924364	1.800124	1.767758
810	-3940.894	-4202.441	261.5474	0.7597204	0.359882	0.298319	0.246952	0.0948466	1.817099	1.900395
816	-3944.638	-4206.321	261.6831	0.7714663	0.562621	0.143808	0.212107	0.0814638	1.93849	1.714082
822	-3937.098	-4198.349	261.2504	1.196475	0.575567	0.147117	0.216988	0.0603278	1.93849	1.718762
828	-3929.11	-4190.681	261.5709	0.993447	0.485061	0.209986	0.299705	0.00524743	1.965778	1.61137
834	-3930.848	-4192.622	261.774	0.8748651	0.405349	0.212621	0.357026	0.0250041	1.964117	1.552331
840	-3926.864	-4188.639	261.7749	0.8574469	0.377135	0.249263	0.349149	0.0244525	1.915931	1.600124
846	-3936.859	-4198.721	261.8614	0.7746813	0.409065	0.185704	0.378709	0.0265227	1.915931	1.600124
852	-3947.566	-4209.465	261.8989	0.9472538	0.419187	0.270068	0.17301	0.137734	1.911074	1.442778
858	-3946.455	-4208.013	261.5585	1.024955	0.427166	0.265019	0.169775	0.13804	1.841276	1.687109
864	-3932.84	-4194.321	261.4814	0.7968678	0.396345	0.245897	0.328186	0.0295726	1.83066	1.909455
870	-3955.357	-4216.691	261.3336	1.019762	0.544989	0.197671	0.219359	0.037981	1.768378	1.897272
876	-3970.932	-4232.921	261.9892	0.8657945	0.232007	0.312266	0.287059	0.168667	1.886084	1.456631
882	-3955.199	-4217.425	262.2262	0.8098717	0.328594	0.258799	0.252407	0.160201	2.04489	1.184292
888	-3957.264	-4219.175	261.9103	1.036035	0.439239	0.210207	0.214447	0.136108	2.10557	1.205472
894	-3947.604	-4209.685	262.0813	0.7106312	0.480554	0.105375	0.376222	0.0378487	2.076031	1.364143
900	-3953.367	-4215.156	261.7885	0.7706975	0.294528	0.160685	0.365554	0.179233	1.843298	1.707427
906	-3955.811	-4217.74	261.929	0.7914245	0.350062	0.249352	0.308172	0.0924149	1.810907	1.614505
912	-3962.563	-4224.693	262.1304	0.6683251	0.312357	0.330202	0.27498	0.0824611	1.889461	1.504147
918	-3941.167	-4202.659	261.4916	0.7757431	0.356208	0.241789	0.300886	0.101117	1.706024	2.001263
924	-3952.563	-4213.673	261.1098	0.7345713	0.384982	0.159847	0.354468	0.100702	1.661191	2.307452
930	-3945.723	-4206.959	261.2365	0.7734831	0.294821	0.374061	0.257862	0.0732566	1.737773	2.149989
936	-3960.721	-4222.182	261.4606	0.7116043	0.240042	0.368278	0.289737	0.101943	1.820424	1.990815
942	-3964.292	-4225.188	260.8961	0.8567517	0.243143	0.373036	0.29348	0.0903412	1.708018	2.332224
948	-3960.567	-4220.527	259.9604	1.099741	0.42656	0.1122	0.357432	0.103809	1.809462	2.700494
954	-3962.102	-4222.386	260.2845	1.058646	0.454204	0.109519	0.380596	0.0556811	1.77562	2.546044
960	-3957.823	-4218.85	261.0268	1.202819	0.531741	0.0689346	0.212815	0.18651	1.989613	1.834604
966	-3946.03	-4207.663	261.6337	0.8725262	0.356149	0.134304	0.397949	0.111598	1.861855	1.728613
972	-3964.668	-4226.764	262.0955	0.557115	0.346637	0.247728	0.320533	0.0851028	1.92617	1.589154
978	-3951.488	-4212.59	261.1016	0.9543819	0.346637	0.247728	0.320533	0.0851028	1.850979	2.04138
984	-3963.695	-4224.322	260.6267	1.032468	0.500512	0.156588	0.254107	0.0887924	1.517104	2.509967
990	-3969.116	-4230.253	261.1372	1.154421	0.51137	0.142963	0.204855	0.140812	1.862213	1.877703
996	-3955.16	-4216.406	261.2454	1.018459	0.485122	0.0862929	0.315481	0.113104	1.893845	1.872821
1002	-3953.591	-4215.114	261.523	1.018459	0.487222	0.194277	0.316847	0.00165305	1.895649	1.678273
1008	-3948.816	-4209.756	260.9401	0.9114437	0.389842	0.151079	0.332807	0.126272	1.766233	2.230716
1014	-3938.843	-4200.733	261.8907	0.7161941	0.254035	0.392287	0.216869	0.136809	1.82973	1.685396
1020	-3946.9	-4208.857	261.9563	0.7161941	0.290691	0.411619	0.154139	0.143551	1.837123	1.633146
1026	-3943.111	-4204.993	261.8822	0.7161941	0.292955	0.242255	0.346183	0.118606	2.058639	1.525276
1032	-3956.143	-4218.122	261.9795	0.7378199	0.28004	0.386278	0.220305	0.113377	1.865654	1.579005
1038	-3951.283	-4213.058	261.7741	0.7729182	0.311414	0.316558	0.245949	0.126079	1.929961	1.654355
1044	-3958.271	-4220.294	262.0231	0.7686839	0.385038	0.391398	0.165405	0.0581593	2.002212	1.419335
1050	-3961.275	-4223.362	262.0873	0.6481975	0.35576	0.182074	0.408428	0.053737	1.899575	1.544594
1056	-3967.042	-4228.927	261.8858	0.6153164	0.515173	0.156319	0.278609	0.0498993	1.815377	1.774033
1062	-3972.716	-4234.405	261.688	1.010793	0.397162	0.189957	0.338562	0.0743188	1.988416	1.495516
1068	-3956.864	-4218.427	261.5633	1.213004	0.304331	0.145558	0.40792	0.142191	2.066082	1.38145
1074	-3944.797	-4206.902	262.1049	0.7401539	0.322474	0.277696	0.249162	0.150668	1.946048	1.42277
1080	-3951.693	-4213.832	262.1394	0.8344756	0.268834	0.308626	0.288527	0.134013	1.952691	1.312266
1086	-3950.583	-4212.514	261.9303	0.8487031	0.298834	0.268852	0.382836	0.0494776	2.013837	1.417418
1092	-3964.745	-4226.857	262.1117	0.7923083	0.295503	0.284668	0.351702	0.068127	2.013837	1.320835
1098	-3971.164	-4233.487	262.3234	0.5775966	0.249285	0.404088	0.296695	0.049932	1.863897	1.449865
1104	-3959.005	-4221.243	262.2378	0.5842765	0.294319	0.280118	0.408359	0.0172032	1.925332	1.46296
1110	-3964.749	-4225.288	260.5388	0.7417794	0.419094	0.13227	0.408039	0.0405969	1.597638	2.699357
1116	-3956.242	-4216.585	260.3432	0.7420461	0.37646	0.220543	0.36653	0.036467	1.552478	2.846103
1122	-3955.812	-4215.841	260.0291	0.9633735	0.460071	0.185878	0.295129	0.058922	1.572769	2.885138
1128	-3940.062	-4200.049	259.987	1.040726	0.466558	0.167557	0.266039	0.099846	1.537621	2.885138
1134	-3937.936	-4198.678	260.742	0.8467687	0.319804	0.268825	0.299113	0.112259	1.593773	2.50791
1140	-3942.241	-4202.834	260.5936	0.7519399	0.281903	0.408592	0.235368	0.0741376	1.541228	2.693778
1146	-3934.239	-4195.189	260.9495	0.7673583	0.288014	0.336052	0.300772	0.0751623	1.691327	2.368247
1152	-3953.846	-4215.437	261.5907	0.7916883	0.391682	0.346795	0.186527	0.0749962	1.682223	1.939576
1158	-3965.256	-4227.088	261.8314	0.8897968	0.463678	0.346285	0.115151	0.074886	1.955464	1.504691
1164	-3954.178	-4216.018	261.8402	0.831782	0.480047	0.19113	0.26832	0.060502	1.921364	1.567958
1170	-3933.109	-4194.335	261.2253	1.031089	0.556562	0.1187	0.297871	0.026867	1.816517	1.930367
1176	-3944.726	-4206.335	261.6096	0.8042104	0.312885	0.153958	0.386349	0.146808	1.839358	1.810566
1182	-3945.89	-4207.691	261.8013	0.7478736	0.486469	0.207788	0.287484	0.0182599	1.911617	1.666891
1188	-3942.985	-4204.728	261.7427	0.8219839	0.447944	0.267604	0.282141	0.00231075	1.82982	1.711332
1194	-3935.463	-4196.781	261.3178	0.8086456	0.384234	0.197932	0.413023	0.00481124	1.826233	2.013953
1200	-3957.193	-4218.936	261.7433	0.8086456	0.424146	0.180502	0.376652	0.0186999	1.737576	1.785282
1206	-3941.761	-4203.675	261.914	0.6326314	0.369037	0.287423	0.327714	0.0158257	1.781028	1.765611
1212	-3936.504	-4198.144	261.6399	0.6685902	0.304209	0.395528	0.286431	0.0138321	1.798602	1.91557
1218	-3946.08	-4207.987	261.907	0.5472807	0.233151	0.359804	0.391638	0.0154067	1.637057	1.930287
1224	-3937.364	-4198.885	261.5201	0.7167861	0.276445	0.339491	0.369528	0.0145369	1.76762	1.982646
1230	-3945.444	-4206.977	261.5332	0.8656953	0.382507	0.276127	0.333945	0.00742097	1.812233	1.837845
1236	-3946.108	-4206.83	260.722	1.127164	0.326143	0.2664	0.400448	0.00700951	1.81982	2.198415
1242	-3949.285	-4210.533	261.2483	0.8684766	0.441357	0.309147	0.247892	0.00160379	1.76647	2.058412
1248	-3949.507	-4210.81	261.3025	0.7734063	0.46566	0.18665	0.342696	0.00499409	1.611421	2.18923
1254	-3957.363	-4218.43	261.067	0.7692015	0.206216	0.408695	0.371146	0.0139435	1.6182	2.338885
1260	-3950.931	-4211.616	260.6843	1.041438	0.454394	0.289671	0.226949	0.0289858	1.684047	2.363092
1266	-3958.357	-4218.977	260.62	0.9887371	0.415414	0.297537	0.214994	0.0720552	1.706521	2.422731
1272	-3947.45	-4207.893	260.4434	0.9887371	0.327807	0.262707	0.345866	0.0636203	1.604008	2.59701
1278	-3970.422	-4231.467	261.0447	0.9957452	0.539526	0.301986	0.0853551	0.0731325	1.663295	2.174432
1284	-3955.421	-4217.175	261.7542	0.6487163	0.305714	0.374428	0.22487	0.0949875	1.794507	1.854933
1290	-3962.556	-4224.051	261.4951	0.7797191	0.280139	0.343105	0.289715	0.0870411	1.751166	1.965959
1296	-3973.743	-4235.387	261.6433	0.9913972	0.446188	0.122909	0.331352	0.0995503	1.828951	1.659251
1302	-3959.791	-4221.297	261.5058	1.286853	0.444034	0.130855	0.329752	0.0953595	1.918895	1.485986
1308	-3959.298	-4220.534	261.2358	1.313025	0.650514	0.138634	0.0880869	0.122765	1.811566	1.74218
1314	-3967.309	-4228.541	261.2325	1.148838	0.522705	0.159244	0.0495888	0.268463	1.811566	1.850815
1320	-3941.828	-4203.348	261.52	0.8249192	0.439586	0.211481	0.29496	0.0539737	1.768138	1.905833
1326	-3952.774	-4214.333	261.5592	0.8249192	0.330113	0.333399	0.221504	0.114984	1.844988	1.826529
1332	-3951.983	-4213.514	261.531	0.6627384	0.419071	0.277889	0.15707	0.14597	1.785855	2.001414
1338	-3960.3	-4221.953	261.6527	0.7548736	0.505101	0.151414	0.269388	0.0740967	1.784534	1.8543
1344	-3954.333	-4215.995	261.6622	0.6303362	0.351865	0.291704	0.302295	0.0541356	1.906884	1.8543
1350	-3963.619	-4224.91	261.2912	0.9579192	0.454032	0.218163	0.313788	0.0140163	1.793097	1.951104
1356	-3961.291	-4222.705	261.4139	0.8327156	0.312666	0.213835	0.427391	0.0461089	1.706819	2.012781
1362	-3956.302	-4217.717	261.4152	0.6921757	0.210186	0.41215	0.346667	0.0309962	1.765403	2.071063
1368	-3968.99	-4230.641	261.6514	0.7512168	0.340297	0.301752	0.335236	0.0227156	1.765403	1.870955
1374	-3959.709	-4221.799	262.0902	0.6002518	0.340538	0.301966	0.335473	0.0220226	1.84146	1.621858
1380	-3964.798	-4226.686	261.8886	0.7291768	0.334515	0.296624	0.329539	0.0393218	1.906752	1.621858
1386	-3960.499	-4222.303	261.8048	0.8230436	0.310097	0.274972	0.305485	0.109446	1.867108	1.639703
1392	-3957.425	-4218.885	261.4595	0.8346856	0.364536	0.14965	0.426132	0.0596824	1.817341	1.906603
1398	-3953.951	-4215.706	261.7553	0.6982261	0.312193	0.268824	0.319094	0.0998889	1.868011	1.767203
1404	-3951.093	-4212.938	261.8447	0.8517434	0.51025	0.288774	0.179686	0.0212896	1.911555	1.556574
1410	-3961.25	-4222.81	261.5601	1.362631	0.433995	0.342675	0.152833	0.0704978	1.922171	1.389041
1416	-3941.55	-4203.341	261.7908	1.04195	0.284613	0.418421	0.186615	0.110351	2.028328	1.361935
1422	-3945.189	-4207.443	262.254	0.7982713	0.252706	0.443012	0.197583	0.106698	1.915317	1.280223
1428	-3937.882	-4200.049	262.1671	0.7627721	0.220882	0.456065	0.212018	0.111034	2.009786	1.304448
1434	-3969.539	-4231.716	262.1775	0.7627721	0.253757	0.415471	0.183173	0.147599	1.999428	1.304448
1440	-3955.834	-4217.453	261.6197	0.7627721	0.346997	0.353945	0.232631	0.0664269	1.93272	1.768997
1446	-3946.492	-4207.923	261.4304	1.007231	0.293718	0.299599	0.378985	0.0276978	1.874269	1.766451
1452	-3946.087	-4207.713	261.6258	0.8904634	0.286806	0.30021	0.304406	0.108578	1.797241	1.766451
1458	-3948.328	-4209.932	261.6044	0.8904634	0.309796	0.244114	0.328808	0.117282	1.807994	1.773877
1464	-3949.933	-4211.484	261.5517	0.9379145	0.339967	0.263152	0.270452	0.126428	1.812128	1.773877
1470	-3957.962	-4218.727	260.7651	1.591006	0.49681	0.0360997	0.36326	0.10383	1.83878	1.88047
1476	-3960.107	-4221.189	261.0819	1.445494	0.49681	0.0360997	0.36326	0.10383	1.858818	1.733933
1482	-3954.239	-4215.442	261.2025	1.254278	0.378054	0.212632	0.330304	0.0790104	1.754855	1.842097
